ID,pH6.5-A1,pH6.5-A2,pH6.5-A3,pH5.5-A1,pH5.5-A2,pH5.5-A3,pH5-A1,pH5-A2,pH5-A3,pH4.5-A1,pH4.5-A2,pH4.5-A3,pH6.5-B1,pH6.5-B2,pH6.5-B3,pH5.5-B1,pH5.5-B2,pH5.5-B3,pH5-B1,pH5-B2,pH5-B3,pH4.5-B1,pH4.5-B2,pH4.5-B3
F9ULL0,0.975473946664648,1.02676719240535,1.06148779203761,0.735346287396797,0.740605570108995,0.773802513007654,0.593186649675248,0.671312630104461,0.65807236578715,0.670367946742465,0.640718122366144,0.623037395986806,1.60376357562,1.66930737394426,1.67095457979337,1.39493092169508,1.39213337155567,1.43695755740832,1.11271303903935,0.976530376103562,0.951957203714742,0.86039041219403,0.895250532457563,1.18303070602662
F9URL7,0.587861535328245,0.579259671951427,0.660869544730759,0.66452038432797,0.667855008377553,0.729325840518354,0.667427225277843,0.688052047902666,0.640342272640589,0.654462280299877,0.649634536714301,0.655499092125801,1.49538275253743,1.76672553666164,1.63050859483786,1.58449261937664,1.59635518489709,1.65058610993066,1.6763718419943,0.762145413816433,0.834777294634025,0.837175421649278,0.884510200383672,1.50356244012901
F9UQE2,1.59434544182761,1.53674793081069,1.63486331650356,1.28312086837153,1.32636876189362,1.57331016133583,1.11328992477222,1.18155826189853,1.11969611505023,1.33682423057033,1.14711201700624,1.34388321289577,0.540575675529931,0.666714227334998,0.654571256970396,0.649830063635717,0.677823067770934,0.737537286987907,0.753283174846394,0.843358911874951,0.775847931233926,0.718992450597792,0.731337067359251,0.606969195805661
F9UQ14,1.19289324495981,1.17273587796669,1.18945610952466,1.28574822459123,1.16617187756707,1.15752933254189,1.23495280616959,1.19374844287135,1.22990811788505,1.22238936581075,1.2459031958483,1.16861502845212,0.682181613880378,0.701716718734203,0.704186372604677,0.599266701861937,0.621391269232142,0.62851646246968,0.643702222775188,1.24785579381731,1.222450780865,1.16546836521906,1.19292872098607,0.629103260443334
Q88SD8,1.2085056464417,1.27419503912028,1.22812979708862,1.11534798394589,1.09883366623878,1.15991466890741,0.982008949022487,1.02860190089263,1.02728510744418,1.05756554016262,1.04991269076429,1.06074844535001,1.16342878823958,0.970949807429786,0.969201602862008,0.845576174305324,0.835025286258983,0.827085599175738,0.751183533656964,1.1069570177989,1.17255481054215,0.959713197612731,0.956984404996513,0.663404456372358
F9UMH9,0.721589965667116,0.774393599570721,0.794227555266094,0.704358086502862,0.737757808478347,0.83783164812199,0.909137209819461,0.99384824100214,0.839566456214847,0.884450874661601,0.894528891156663,0.880632820898634,1.38504126586515,1.33692395861,1.34786349135107,1.23209352185002,1.24697008902322,1.22552806508583,1.46418029473134,0.827853405683269,0.836220975746137,0.908809602119251,0.825957967465397,1.54507321477972
F9UN90,1.41208183770902,1.34937490246927,1.32766505849558,1.40804615333969,1.38475785101346,1.33773697664497,1.27644160133809,1.23681818895299,1.31644434356828,1.20460498660689,1.21260484706531,1.2111899970661,0.588754252522177,0.496730090524357,0.546205322491686,0.492539808216163,0.453649366884656,0.443259414020258,0.528955710314303,0.768965284317779,1.08827543594737,1.26545121565079,1.3165959933607,0.849509332082285
Q88VD5,0.940149830794968,1.00248145696232,1.0490091089368,0.988669152748445,1.05150057435378,1.15063077824764,1.14154808651718,1.23340070700592,1.12110473577624,1.25071270231996,1.29651768658716,1.23338506457637,0.253290946732202,0.355179186855462,0.320304181992936,0.290599024622283,0.312184643468953,0.336739420645306,0.322859566933754,1.72470441702655,2.05108726240486,1.97242885222485,2.08505467783131,0.338213466399525
F9UN69,1.03580803409174,0.986116142030346,1.05932328665093,0.844625830927832,0.896670171835119,0.928430323935765,0.852852191564062,0.851742830447348,0.784562322616833,0.745593985389002,0.768056330371398,0.751645301382731,1.02651043799422,1.22695497531589,1.20004014731586,1.52218001200299,1.58829805788353,1.61799761228866,0.994277815362512,1.03127479021314,1.07734511638326,0.807255897273677,0.816994869663061,0.780952460043968
F9UL76,0.664211615209552,0.61670424621044,0.634762290941038,0.704743964116212,0.647336520553465,0.637909784122039,0.67654430710593,0.668197146115517,0.661648810262247,0.671011691280133,0.72108737627436,0.699090107963625,1.73175937813477,1.53593984519105,1.5620411083114,1.5681052547195,1.53769744515855,1.57208388582285,1.58189755636205,0.935401638852535,0.923741718574846,0.871413944380087,0.849280976178708,1.53362818254228
F9UUJ4,1.0348797738722,1.03465079591432,1.11820516580529,1.14925763033282,1.15940438058867,1.1236760143369,1.30075560200966,1.24898093234269,1.26711317675652,1.33355274446035,1.37930499119591,1.28990372662668,0.712165733869017,0.696257295531449,0.700663375839361,0.722990496747048,0.731442068574011,0.719231322775008,0.954256592234604,0.94779583428301,0.912207375631233,0.953040866343513,0.947981157515564,1.03536558159842
F9UPU1,1.16564339521905,1.18114268016322,1.20901822951007,1.10383159593272,1.13150442632682,1.15064520902075,1.04071530052745,1.06184406663999,1.05648316004473,0.995142873917295,0.981148637471217,0.991380677931983,1.10056661875839,1.01517156632246,0.994361238890565,0.930445330789954,0.888916647599111,0.925104814558312,0.986810027130842,0.877158973101131,0.859900383213268,0.904008076012357,0.870332947452663,1.03565119717791
F9URQ4,0.803868902871263,0.824504042238436,0.844965592684128,0.799420438959073,0.798573730510135,0.839321805631899,0.758988151548174,0.762528571463606,0.722738045700433,0.750917726139507,0.712033768574254,0.71612973272399,1.22348274184283,1.57077382539769,1.46991508079428,1.3949292281342,1.60967518180573,1.57401021706881,1.28885120457437,0.836496455941627,0.898844642085806,0.856732702952541,0.886430502223396,1.22749994528147
F9UQ76,0.989579208193047,1.05883207534183,1.04199932412657,1.18048366569392,1.27410208424734,1.21422263008299,1.14560500894107,1.15029747727434,1.19466519148953,1.25205363897874,1.35434953244143,1.29685153241081,0.504172906679719,0.500808979763606,0.491842295903937,0.530835668085458,0.522931395618259,0.536075761008594,0.623286293489155,1.29028332335461,1.28319645168995,1.49698684812782,1.49958932853775,0.789604906234406
F9US64,1.31173094449464,1.35194364858045,1.31854388331135,1.34227498342736,1.38401926964614,1.30082562693121,1.35948667885068,1.29426550958929,1.37148792828622,1.28819765083989,1.30257821020975,1.25782791501474,0.549098994252921,0.489156031310597,0.485750646727545,0.473284686236527,0.451675185143381,0.431313742959594,0.520649584125865,0.804925328491903,0.87702845413944,1.32164800829087,1.35141205922274,0.85825043222322
F9UMR2,0.558708681368536,0.529295506225355,0.507038547687545,0.591284150328617,0.58964511532454,0.579927100080503,0.621501169360498,0.596650853206459,0.616031485414436,0.793121857950415,0.757914517666129,0.794469468438832,1.22675344193124,1.07158950141531,1.14288301654537,1.52921783152108,1.54997033266195,1.56166270545118,1.70937202819695,1.19887686263083,1.17688183576821,1.17518251426739,1.20462863771925,1.74072028758506
F9URE3,0.997442476676035,0.999149044213826,1.02739648564236,0.926775054078455,0.945423695400794,0.983082950645037,0.845967082773335,0.893661512937501,0.827525125411039,0.866897654479039,0.868285994667534,0.838502100513173,1.14934446037174,1.2143768886556,1.2670991198633,1.32278148594813,1.32576785334736,1.38671872388772,1.25435308433929,0.840877088580851,0.818342127734738,0.759441759204556,0.768393812092372,1.16987237777676
F9UNR4,0.64356421461806,0.590276623313525,0.632899441683477,0.580790758709381,0.594190097700714,0.605928591398334,0.58522028254165,0.602468574894065,0.580720127976205,0.631038883871813,0.585246777437493,0.621741800542252,1.12180908772678,1.64742124955139,1.54125935808324,1.31585325170807,1.5473051522269,1.59328633449136,1.51227011263848,0.850977237567693,0.977604185086073,1.15579124829389,1.17404239655933,2.1673555295956
Q890K5,0.96803725054898,0.974544710738816,0.929343696736265,0.952650923653942,0.923687836333026,0.936418885436508,0.912501322978815,0.923340982550885,0.921064065178012,0.915019139918038,0.903908652404154,0.913157734553033,1.20660712748094,1.0795123758166,1.07669374965811,1.11190602830383,1.11318033942945,1.05637599903829,1.04469411431782,1.17962780178806,1.22204878482721,1.04270967243369,0.991260843574983,1.00458059538778
Q88VL5,1.04557318111969,1.06607919675164,1.02269405468755,1.15764500121772,1.17446256784373,1.20778973223485,1.19816472446088,1.22602279102433,1.22912828618006,1.24943657165552,1.19580043940319,1.18616215565092,0.645261937462478,0.637619129645743,0.638449444552542,0.671782528286923,0.676786451355796,0.688703551276623,0.790396084681522,1.20496718782123,1.22421604380426,1.17732645174819,1.16232513226194,0.828467348775523
F9UQH5,0.666864647989213,0.627942868919128,0.629345286081266,0.686163280632732,0.691376814590957,0.603887465885941,0.739386786436764,0.667170416642524,0.774694847410821,0.690565689151949,0.733438027834713,0.689337533817423,1.33086232358854,1.13318757691721,1.228185748091,1.43193169605053,1.37490438879629,1.37268486735068,1.39255211394821,0.979801724211832,1.09833167456287,1.00829537344881,1.01291976412342,2.47207816054968
F9UMS5,1.11136383841022,1.05187924334653,1.01686411488696,1.11414810893484,1.07146404407429,0.959084208420665,0.967771106575346,0.94657270180947,1.06507187610492,0.876989153085231,0.902069204918787,0.898277958875726,1.15468848131367,1.18497581503332,1.1179684496628,0.973896409051978,1.01493489785114,0.984208881867144,0.982037625722311,1.02041216489994,1.05597279038085,1.04880559712947,1.01454498715177,0.957776226374507
F9UNY2,1.7128254079907,1.62781571365758,1.77957393769264,1.29878152162473,1.34845156334317,1.55021627397569,1.29730176271008,1.43638600762973,1.31017478465538,1.37415027338508,1.28396087232389,1.3782405195171,0.476679095602364,0.511959711327437,0.502606005748775,0.366494248350815,0.380437704540244,0.393311418949663,0.415652697843145,0.660108663520494,0.710808485656484,1.05409979679304,1.02577579004779,0.649728608289669
F9ULL1,0.84179636195125,0.816985331956177,0.843988698325801,0.840432404806487,0.81689696177232,0.831914789698505,0.81551080391694,0.795434064884447,0.815354155012363,0.838164038176684,0.860735885197019,0.903928257285061,1.30832104966022,1.40987994588157,1.35098333346174,1.29044182868165,1.3215599000884,1.29075321623578,1.27748625993202,0.976939346326771,1.0133557202979,0.941101882255726,0.917345363342204,1.16801229995237
F9ULA6,1.40966898524933,1.37352582563738,1.3811711533355,1.31147774270352,1.29575042295786,1.1771928082086,1.18993867518017,1.12504753069512,1.20470812549961,1.03774043432511,1.08569696398721,1.02271736864284,0.738831112442502,0.718954325281856,0.734469723237673,0.719441257645955,0.703622969777811,0.636166054413164,0.756803402219658,1.03929979422558,1.04731167712748,1.04073174280289,1.03870012823202,0.800166417317189
F9USS0,0.980795519546795,1.05826457872166,1.05774059103337,0.928271493244756,1.08600638798602,1.15578376726066,1.33234267741802,1.33406949239444,1.13220463906148,1.52363230741782,1.46401464323972,1.58270783765149,0.666231949161375,0.672020339924864,0.701738793844369,0.689097319285645,0.709522321624717,0.685302094822373,0.775483992013813,1.02716201066047,1.02504876310513,1.03578398714438,0.971643105469243,0.749123630755396
F9URB9,1.00680598309921,1.02079348028189,1.03083732015898,0.868297819005192,0.857205401950063,0.873743769210061,0.81082493191055,0.798725196912829,0.777077087602959,0.82087064387884,0.811820111053142,0.810660997690351,1.2959668050102,1.27925330048634,1.26366834856,1.27938338288245,1.19421449873458,1.20656813300915,1.15637569985283,1.00056303278618,1.03206799473119,0.945636287056866,0.98523549414047,1.16720891247989
F9USY6,0.894109476620468,0.930003591841679,0.885069899215918,0.962210655136974,0.958006229800891,0.920972240588346,0.986397037084991,0.938576822954596,0.96992435570387,0.791606970948229,0.805155672290261,0.825171216605377,1.1532905183507,1.15730213400047,1.16016310408117,1.25983910682152,1.27958439331715,1.2813323592485,1.22541552949806,1.03134030626827,1.03140974242351,0.896773143398176,0.879678872117548,1.07259821200241
F9UMW3,1.04779010995675,1.09613021308804,1.23078836710331,0.713386438876749,0.768077069119581,0.816591994462545,0.64399654449548,0.699118686515908,0.606706548795244,0.651437759596077,0.625781815295932,0.621820909670634,1.50318029142745,2.13084125966931,1.97131228694796,1.40684910992842,1.49858511148875,1.60231804494073,1.05082513369217,0.778365419679808,0.734112479012131,0.625260647506625,0.611936695035124,1.01750282279997
F9UUB1,0.84548089874075,0.74900929446551,0.763582515030554,0.894324624460341,0.848987458060139,0.814781724922966,0.888013903098449,0.85509705291317,0.89898906181625,0.890794525675983,0.928307029954042,0.94330289614085,1.12745378263373,1.04559155187013,1.00581151053798,1.27515753742837,1.19371977785538,1.23728574414311,1.25755199485955,1.01774890393394,1.01408323374917,1.11376835700069,1.06792113670897,1.49344227553678
F9UTB1,2.08217971110414,1.93288303091296,1.95835121824144,1.6795326228875,1.6381799484111,1.52868142658159,1.35160771911829,1.29105919123674,1.35941633027908,1.15793046070869,1.1636527713191,1.21583728109974,0.688932080119691,0.570061070084826,0.61508739064589,0.479817297043883,0.473525097884713,0.467763647050452,0.464326479246483,0.467099317520843,0.519307787167299,0.663507860726172,0.68876806159558,0.626121459672394
Q88W33,0.97885154223591,0.951520307492422,0.932882340125849,0.96676770173099,0.994329107147103,0.914841867097151,1.04202426086624,1.00213895670786,1.07857431684946,1.05920715752639,1.09272100787395,1.10920164732348,0.992925114656667,0.861216468079674,0.886288275921955,1.10058871170437,1.03684940398553,1.03552004545773,0.983496270648998,1.17677326277759,1.13353958143439,1.05260355181581,1.05220265666292,0.91261489288161
F9UTU1,0.985829601410233,0.919868299145444,0.90792948075476,1.05267683253184,1.01937351781464,1.02993905712356,1.06955465137315,1.06006564402066,1.10562017254412,1.02077310749837,1.00947567311028,1.02430372347909,1.05408506227961,1.03446882680763,1.10584235143506,1.16800315790297,1.11505494823871,1.11288353801842,1.07115359694438,1.01767778872348,1.01390039345772,0.804451002563302,0.848470657999484,0.887597907875554
F9UP26,0.939335771410909,0.896799850723426,0.9205607273882,1.00781853611979,0.99745597305568,0.94296088782135,1.00794447414458,1.0065343317898,1.01453003793292,1.03591241635365,1.04381908858608,0.968815135544964,0.596563134744108,0.626330058288263,0.746858104492605,0.626132112435174,0.715167678983946,0.684087173419393,0.76791603232121,1.71507209002538,1.6682226140542,1.67813758626347,1.70574972337457,0.709403369904911
F9UL32,1.29829017874574,1.40251137267032,1.19836590962177,1.35815909941993,1.19195355717375,0.998033972353121,1.20684596914128,1.04136582611852,1.20013644315825,1.03836712008598,1.05680860269206,1.04445672851614,0.944934757784569,0.80380076948552,0.829452888479756,0.805217270104198,0.781695335552093,0.794242039494037,0.78234345001152,1.04442351416948,1.09008936503264,1.00434376035859,1.02554552388495,0.780581825129871
Q88WD0,0.562974906599449,0.613099701178325,0.613132176597268,0.555439768262169,0.544999837117799,0.622932063068784,0.599652005206867,0.698815352126727,0.532099458976196,0.6139059989333,0.703296938688381,0.575370657630211,1.32759219926803,1.64977991280302,1.50627948282396,1.56966453443671,1.70328298614835,1.86900667258693,1.53445092746523,1.31124170019488,1.17978744055556,0.907382541641483,0.916961609775245,1.20830494623544
F9UKZ9,0.585019687001603,0.598377634186659,0.607936884960739,0.690523737277321,0.704706292069092,0.710667471557006,0.795339335669882,0.80922802487384,0.768908956168575,0.962438158673401,0.948925885488667,0.964514714609373,1.28842586516456,1.31476062669057,1.3037272499779,1.33036980938049,1.32551501445075,1.32448467720194,1.4665847417118,0.97968602532819,0.962610895930364,1.00448277924946,1.00918578831862,1.63542623181541
F9UMC4,1.2937375913325,1.30410427453081,1.22534820987788,1.51825691108167,1.47756063382541,1.39633578297759,1.14171130032265,1.14372039752916,1.17329477854524,1.0081206582526,1.03091121739687,0.987965514936236,0.635491366568285,0.661017044799872,0.654993613118487,0.761698285669385,0.772992023396386,0.771497223191355,0.772100527007617,1.07045341860398,1.10731367502693,0.933754673299812,0.965549244646018,0.711475612784494
